6000903001D1,6000902001D1,6000909001D1,6000904001D3,6000901001D1,6000908001O0,3001104004O0,3001104004D1,6000902012D1,6000909011O0,6000906020D3,6000904001D4,6000904001D5,TOPCOM0005D1,TOPCOM0630D1,TOPCOM3160D1,FNMKFN01,FNMKFN02,6000901002D1,6000903016D1,6000701032D1,6000904001D6,6000701032D2,6000901002D2,6000908001D3,6000906001D2,6000102001O0,6000906001D4,6000903001D2,6000906001D5,6000901001D3,6000902003D3,6000908001D7,6000901001D2,6000908001J1,S430000600D3,S41000660FD1,CO10100170O0,S430000100D1,6000601003O0,6000909041D1,6000401001O0,6000403001O0,6000201001O0,6000205001O0,6000908001D4,6000902001D2,S41000210FD1,S430000600D1,S41B0D1009O0,S410005000D1,6000901002D3,6000901013D1,6000902003D1,6000902003D2,6000902001D3,6000908001D5,6000908001D2,6000904001D8,6000207003O0,6000902003J1,6000906020D4,6000906001D6,6000904001D9,6000906020D5,6000901002J1,BKMKBOK071,BKMKBOK072,BKMKBOK111,BKMKBOK112,BKMKBOK101,BKMKBOK102,BKMKBOK081,BKMKBOK082,ETIVOL,ETFXEUR,ETFXJPY,ETFXUSD,ETFXCNY,ETFXHKD,DR00000052,DR00000106,DR00000160,DR00000048,DR00000102,DR00000156,DR00000018,DR00000072,DR00000126,EN01182011,EN00107501,EN1182011J,EN1075011J,EN01143011,EN01143012,EN1143011J,EN1143012J,DR00000005,DR00000059,DR00000113,DR00000028,DR00000082,DR00000136,DR00000038,DR00000092,DR00000146,DR00000040,DR00000094,DR00000148,DR00000054,DR00000108,DR00000162,DR00000056,DR00000110,DR00000164,S410001300D1,S41000210FD2,S430000600D2,S410001300D2,label
0.04758133386524239,1.0743537860944796,0.30425035385649096,1.0,21.765852245557195,22.130496083962708,2.9698172583599223,2.9697778294264308,-0.4142167939306193,22.0422770691362,-0.0222055071596345,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,0.0,-0.0945903400237842,0.7265472180167021,-0.24932100883741004,1.2475225817740745,-0.02077627103310537,2.5875424745387723,0.3460650498565105,15.837103031342561,2.8879532299849133,-0.2394980556268008,-1.0743537860944794,0.09064926264379512,14.638665260854435,1.2287358277015596,0.0,0.0,-0.011021257550338049,1.4898806061249452,0.9258187592077164,0.7674953423656354,2.9496093501860643,16.300855573322714,-0.0321339282493672,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,0.09863974486136096,2.4244199465273453,1.2842981870026935,2.886876529310215,0.8872834347383811,1.5626792341496314,0.2453815399860715,-0.3193306982044488,1.9652771582956268,-0.11714833219086886,-0.06032668079333223,0.14325465444350946,14.91862535677021,-0.1212705697749582,1.4988608523125653,2.2206316638347627,2.551013601367752,-1.9518491007114505,-0.027414200368541364,20.938508280554746,0.15106464816202891,-1.154821604904946,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,-1.0018114239999374,1.9586560014314305,1.3511050451632414,1.464261981593047,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4338812941076302,-1.435171025423737,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.254585931567724,1.7952406755507353,2.6639632022276434,0.4209250410714511,1
2.099808411881421,1.1750468059951291,-2.067044081365222,0.0,21.709147142175627,22.121563925568708,2.9698172583599223,2.9697778294264308,0.9517237130572584,22.032432821889373,0.0729069484032437,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,0.0,0.07735122005359743,-5.002726132161506,-1.2603396017151225,1.2475225817740745,-0.023817538910723426,2.5875424745387723,-2.8272635385400235,14.392700856933049,0.059902983137474,-1.5546102958943055,-1.1750468059951291,0.3601456199000939,12.896568670631089,1.2287358277015596,1.0,0.0,-0.003912240544884567,3.0407701918669234,2.4319097200247137,0.5434321963520068,0.12136263111137333,16.299642243378276,-0.0321339282493672,1.2431694489991014,2.0445069520420502,2.679496132177425,1.9328084008947917,-0.4027804342518664,2.4244199465273453,2.0616872608403667,2.886876529310215,2.6194200180633307,-1.6330900563137958,-0.22725672073156614,0.2048224573977566,1.9652771582956268,-1.0584978746956228,0.060922292912492064,-0.8117615046414164,15.89062819151222,-0.02562783150554169,1.4988608523125653,1.6594994916699048,0.5233690914186714,-0.2480250093978412,0.001528091969012559,20.939422331482387,1.015754342786776,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,2.373978904364755,-1.456521835465395,1.3511050451632414,-1.8370902146309949,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.8404329257743808,-1.435171025423737,1.4443038439443283,-1.6657082388820306,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.254585931567724,0.9184641403342704,2.6639632022276434,0.4209250410714511,1
2.099808411881421,1.3921271540691698,0.5423025442110039,2.0,21.70766063868515,22.091265600373678,2.9698172583599223,2.9697778294264308,0.7505746280910328,21.997611194995898,0.0600336262111252,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,0.0,-0.8812030853924251,-10.266250066839623,-1.7699892782722828,1.2475225817740745,-0.023879038532662048,2.5875424745387723,-19.888338784978398,13.869417631253652,0.10383731665018003,-1.5426864447214572,-1.3921271587101125,0.049160705766765234,12.677623327160518,1.2287358277015596,1.0,0.0,0.02946054610742873,2.516564809027244,1.959778395584212,0.5434321963520068,2.9496093501860643,16.300177459014844,-0.0321339282493672,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,-2.6054678090395553,2.4244199465273453,0.9358976392671301,2.886876529310215,2.2300100737848467,1.5626792341496314,0.2453815399860715,-0.3193306982044488,0.6094264598820734,-1.0584978746956228,0.0983110068282254,-11.07738426645069,17.964307215172735,-0.07043571186221846,1.4988608523125653,0.2300701163300325,0.6473396313420244,-0.3985099882388524,-0.017461617714137637,20.9391679079168,1.5897949415016457,1.8271910663456403,2.108190267871616,-1.2472800429147528,-1.2472800429147528,-1.6170175460199216,-1.3529497317620027,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,-1.8370902146309949,-1.9833232435088903,1.6314884278929032,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,1.4443038439443283,1.4235524414957013,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,3.0,3.7373586088496467,0.7805032320887481,2.6639632022276434,1.8122445870429784,1
2.099808411881421,2.4327532281863427,-0.2608604737373643,2.0,21.719545895826307,22.113135103719763,2.9698172583599223,2.9697778294264308,1.6487203264389485,22.035588654336568,0.08106898363751315,1.7873038342642773,2.9773560954975142,0.0,0.0,1.0,1.0,0.0,-3.0855978704738223,-0.5233169887952104,-0.5247613647218232,1.2475225817740745,-0.02377629003330086,2.5875424745387723,-0.3484335242888337,17.313537601100226,1.5654984883407543,-0.8274911969026411,-2.4327532281863418,0.2042273307881141,15.996290850361161,2.5950103440560337,1.0,0.0,-0.012823774074351368,1.2896534380002354,2.4319097200247137,0.04697062365287594,2.9496093501860643,16.300597270706636,-0.0321339282493672,1.2431694489991014,1.4594510901885214,1.8098741311576565,0.5534074505761434,-0.3427504423748535,0.3655693558454704,-1.0207878383438505,2.886876529310215,0.5252664140022248,1.5626792341496314,0.2453815399860715,-0.3193306982044488,4.4987826530172885,-1.6607760824961022,1.3422812936871855,-0.12944290664388808,17.831054610665152,0.5271925502433569,1.4988608523125653,0.022307823644579755,2.608743076852915,-0.16092299014473793,0.5793082793401859,20.97456682069249,1.5897949415016457,-1.154821604904946,-0.9815951256998048,-1.2472800429147528,-1.2472800429147528,1.5993041091421452,-1.3529497317620027,-1.8653720824292108,2.373978904364755,-1.456521835465395,-1.7727474632871885,1.464261981593047,1.266238959565822,-2.0410754489730616,1.2577433277990948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4338812941076302,-1.435171025423737,1.4443038439443283,1.4235524414957013,-2.1392706815053115,-1.829286776831748,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.254585931567724,-0.9053876258336075,2.6639632022276434,0.12434016160069698,1
2.099808411881421,2.415361662210418,-0.10798697089595746,3.0,21.790662274558937,21.493337020919558,2.9698172583599223,2.9697778294264308,1.2035773114153032,21.424344976182464,0.09344523328029727,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,0.0,-0.8077002493086042,-0.8345175791288739,-0.6959165009799689,1.2475225817740745,-0.023781675961183118,2.5875424745387723,-2.182171498516673,17.60661028663595,1.4319702126053335,-0.8285691864056473,-2.415361662210418,2.2465758534971734,17.680830894258346,1.2287358277015596,1.0,0.0,0.0014528932921473337,2.038825850162964,1.0503218821099658,0.5434321963520068,2.9496093501860643,16.287473614706233,-0.0321339282493672,1.2431694489991014,0.2942640352073447,1.8098741311576565,0.5534074505761434,-3.193270531198678,0.9761875863981502,-3.8729739616565446,2.886876529310215,3.1092207390929514,-1.6330900563137958,0.2453815399860715,-0.3193306982044488,0.5065574034366029,-1.0584978746956228,1.228639108840345,-0.6458696356984694,20.507778930448076,0.8023172326814251,1.4988608523125653,2.2206316638347627,1.0368670559193762,-0.10832224498045186,-0.6276684930235511,21.06839903039522,1.5897949415016457,-1.154821604904946,-0.9815951256998048,-1.2472800429147528,-1.2472800429147528,1.5993041091421452,-1.3529497317620027,-1.8653720824292108,2.373978904364755,-1.456521835465395,-1.7727474632871885,1.464261981593047,1.266238959565822,-2.0410754489730616,1.2577433277990948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4338812941076302,-1.435171025423737,1.4443038439443283,1.4235524414957013,-2.1392706815053115,-1.829286776831748,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,2.254585931567724,-2.9151557200003717,0.05518196737702283,0.06791305153690347,1
2.099808411881421,1.0743537860944796,-0.5600510195544633,4.0,21.71480694879134,22.128789771558804,2.9698172583599223,2.9697778294264308,0.8703380204777658,22.039571361579753,0.1098563024448048,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,-0.1885891383534256,-0.7734824153701976,0.24416377820506466,1.2475225817740745,-0.02373650060894144,2.5875424745387723,0.9392652327965,14.701706846746935,2.8879532299849133,-0.3733053048310183,-1.0743537860944794,0.5963804460047513,13.013394789363602,0.08097489621088687,0.0,0.0,-0.016837513698475248,1.652733547214141,2.4319097200247137,0.5434321963520068,2.9496093501860643,16.300865314004337,-0.0321339282493672,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,0.682022117914744,2.4244199465273453,-0.0765641298800742,2.886876529310215,1.637953206841482,1.5626792341496314,0.2453815399860715,-0.3193306982044488,1.9652771582956268,-1.6607760824961022,-0.04174534061793733,0.3569011775516047,16.468251763409732,-0.1136763965161656,7.963639223912332,2.2206316638347627,0.9742356241167276,-0.015842191447480124,-0.028801584863731338,20.939880295245377,1.5897949415016457,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,2.373978904364755,-1.456521835465395,1.3511050451632414,-1.8370902146309949,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.8404329257743808,-1.435171025423737,1.4443038439443283,-1.6657082388820306,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,4.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.254585931567724,-1.4413562865035272,2.6639632022276434,0.7435375184310495,1
2.099808411881421,0.2959225800916021,0.009641131804831568,1.0,21.793860726583773,22.069631782830967,2.9698172583599223,2.9697778294264308,0.2700517096985067,21.986294888985793,0.22283673745564195,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,0.0,-2.3146592237664945,-0.5132242100024509,-3.1959984561950314,1.2475225817740745,-0.023946960100603043,2.5875424745387723,-2.549041438685951,17.874073530622315,2.8879532299849133,-3.9230781562767874,-0.2959225800916016,2.3209733276870983,15.340477645435385,0.7614144288337583,1.0,0.0,-0.0038985003041088853,1.0599239020446871,0.6943881250035097,0.5434321963520068,2.9496093501860643,16.300635193158396,-0.0321339282493672,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,-0.04599202587209148,2.4244199465273453,-1.182895243749958,2.886876529310215,2.2789618827186797,1.5626792341496314,0.2453815399860715,-0.3193306982044488,10.582708911443154,-1.6607760824961022,-0.01981865201013157,-1.8737296629953475,17.987815754618175,-0.1460665467798248,1.4988608523125653,0.18962299566736876,1.765311198875868,-1.798453959523216,-0.02173847177423898,20.94762698588768,1.5897949415016457,1.8271910663456403,2.108190267871616,-1.2472800429147528,-1.2472800429147528,-1.6170175460199216,-1.3529497317620027,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,-1.8370902146309949,-1.9833232435088903,1.6314884278929032,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,1.4443038439443283,1.4235524414957013,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,2.0,2.254585931567724,-0.5173953859336307,2.6639632022276434,0.1090348874306387,1
2.099808411881421,0.10069363250508076,-0.6007916531299679,0.0,21.71693873985424,22.125331939442585,2.9698172583599223,2.9697778294264308,0.26287448637702565,22.035218601509904,0.20521866820115034,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,0.0,-0.7552372018363097,-1.303496009062092,-1.1248627225272587,1.2475225817740745,-0.02381363761113063,2.5875424745387723,-0.5439622449493521,14.460127582099846,2.8879532299849133,-1.039695648462004,-0.10069363250508076,0.04621802742585356,13.254735888535016,0.6271006259961551,1.0,0.0,-0.011541390401498356,0.8338706035826857,0.3526644723711974,0.5434321963520068,2.9496093501860643,16.30081101519994,-0.0321339282493672,0.14313118588078924,2.0445069520420502,0.2960301748673813,0.5871341028033895,-0.25020076629380483,2.4244199465273453,0.03502255126649867,2.886876529310215,1.4215703839792326,1.5626792341496314,0.2453815399860715,-0.3193306982044488,0.33782266455979737,-1.6607760824961022,-0.030176165328362845,-0.0771795981908169,14.204916006644135,-0.046030145844628084,0.7607427580465482,2.2206316638347627,0.13797714601558808,-0.09743152790871554,-0.010656423711387312,20.93968171130773,1.5897949415016457,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,-1.6170175460199216,1.8738946676528248,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,1.464261981593047,1.266238959565822,1.6314884278929032,1.2577433277990948,0.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,1.8404329257743808,1.8223997986643727,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.254585931567724,0.18014203410721125,2.6639632022276434,0.4209250410714511,1
2.099808411881421,1.3733765437271988,-0.4011454605744398,2.0,21.72731679889872,22.11484252125182,2.9698172583599223,2.9697778294264308,1.6174293191471898,22.02606987574534,0.07123165230228805,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,-2.0063897634417702,-0.9201917489950804,-1.2917935997764114,1.2475225817740745,-0.0238049412604447,2.5875424745387723,-1.1888211431463995,12.230528400803774,0.09944789556681016,-1.4129494376713703,-1.3733765437271983,2.2465758534971734,14.566079063966551,1.8723448231044468,1.0,0.0,-0.008968230430463681,1.652733547214141,0.9115515511459191,0.5434321963520068,2.9496093501860643,16.30073701910717,-0.0321339282493672,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,-1.2824612168270082,0.28187002171125897,-1.7115007055112132,2.886876529310215,1.7855434760403677,1.5626792341496314,0.2453815399860715,-0.3193306982044488,1.6173679694311225,-1.6607760824961022,0.09457760303441637,-0.4652877974860878,15.98920782825558,-0.053936356491871326,1.4988608523125653,2.2206316638347627,1.6352356580927017,-0.30782205620473,-0.00842061199906193,20.94517347363268,1.5897949415016457,1.8271910663456403,2.108190267871616,-1.2472800429147528,-1.2472800429147528,-1.6170175460199216,-1.3529497317620027,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,-1.8370902146309949,-1.9833232435088903,1.6314884278929032,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,1.4443038439443283,1.4235524414957013,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,2.0,2.254585931567724,-2.1741904458335046,2.6639632022276434,0.4209250410714511,1
0.06896778330354382,1.0743537860944796,0.834122945504215,0.0,21.72289996473095,22.127591043492398,2.9698172583599223,2.9697778294264308,-0.4142167939306193,22.038227214147224,-0.043710279368103434,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,0.0751555016160416,0.5680761181804567,0.4645136351012869,1.2475225817740745,-0.02297107373407532,2.5875424745387723,0.2452949727987229,13.81465988284277,2.8879532299849133,0.20056648216856132,-1.0743537860944794,2.2465758534971734,13.373850512881598,1.2287358277015596,0.0,0.0,-0.011433137911298609,0.4037519910514044,2.4319097200247137,0.5434321963520068,2.9496093501860643,16.30089409152513,0.0003726162870976797,1.2431694489991014,2.0445069520420502,0.02180414325553593,0.19848242553246195,0.0379486744976233,2.4244199465273453,1.2432956898884524,2.886876529310215,0.4446822061565072,-1.6330900563137958,0.2453815399860715,-0.3193306982044488,1.9652771582956268,-0.8170925510543241,-0.0610218265797684,0.11607174659687453,13.872192477298745,-0.12570374944591434,1.4988608523125653,0.7010257392187986,2.551013601367752,-1.9518491007114505,-0.03180981444272773,20.938812212261592,1.5897949415016457,1.8271910663456403,2.108190267871616,-1.2472800429147528,-1.2472800429147528,-1.6170175460199216,-1.3529497317620027,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,-1.8370902146309949,-1.9833232435088903,1.6314884278929032,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,1.4443038439443283,1.4235524414957013,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.254585931567724,1.6598838755352332,2.6639632022276434,0.4209250410714511,1
2.099808411881421,1.0743537860944796,-1.5191259724685249,4.0,21.711679932988574,22.124827307716533,2.9698172583599223,2.9697778294264308,-0.023803283872269508,22.03440103711449,4.960943718751484,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,1.0,0.0,-1.4040031023575206,-1.492617225907192,-7.352513149539024,1.2475225817740745,-0.023869611845053214,2.5875424745387723,-1.4687237519379182,15.638167798956998,2.8879532299849133,-7.7330496726426645,-1.0743537860944794,4.542562699755727,12.604590161582635,1.2287358277015596,1.0,0.0,-0.01243970275826877,3.0407701918669234,0.20283467521072926,0.5434321963520068,2.9496093501860643,16.299973032454364,-0.0321339282493672,1.2431694489991014,2.0445069520420502,1.8098741311576565,0.5534074505761434,-0.2257381294104701,2.4244199465273453,-1.921351787921383,2.886876529310215,3.4114105434350592,-1.6330900563137958,0.2453815399860715,-0.3193306982044488,8.52666120328818,-0.8664635799031718,-0.05041952950849907,-1.0399804406120288,15.44765982911303,-0.1544109121105964,6.435995481932324,2.2206316638347627,9.948333630351906,-3.611638064231635,-0.039585936201886884,20.941438132820963,1.5897949415016457,-1.154821604904946,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,-1.0018114239999374,1.9586560014314305,1.3511050451632414,1.464261981593047,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.4338812941076302,-1.435171025423737,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.254585931567724,-3.666280141565391,2.6639632022276434,0.4209250410714511,1
2.099808411881421,1.0743537860944796,-0.35056042854028424,1.0,21.75366809726876,22.122832636870413,2.9698172583599223,2.9697778294264308,-0.4142167939306193,22.032592116219693,-0.16561410183759598,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,0.0,-0.19141685763894944,-0.691816667005222,-0.7275704507503662,1.2475225817740745,-0.02378472442854141,2.5875424745387723,-0.4178093526495436,14.636007948250244,2.8879532299849133,-0.4734448881182984,-1.0743537860944794,2.2465758534971734,14.512033959171688,0.3336055593446213,1.0,0.0,-0.011357282741409928,0.5458851390294177,2.4319097200247137,0.5737155887068331,2.9496093501860643,16.300755636312207,-0.0321339282493672,1.2431694489991014,2.0445069520420502,1.8098741311576565,5.01865130329126,-0.2799582300302089,2.4244199465273453,-0.2719657605806691,2.886876529310215,1.2695145340577458,-1.6330900563137958,-0.22725672073156614,0.2048224573977566,1.9652771582956268,-1.6607760824961022,-0.04387826006900505,-0.4727487213827015,14.954733316702919,-0.16597459684584012,2.1369875277009887,2.5749563889616174,2.9533689738262208,-0.13175459325307298,-0.04263253381032624,20.941224274361442,2.609387791456159,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,-1.6170175460199216,1.8738946676528248,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,1.464261981593047,1.266238959565822,1.6314884278929032,1.2577433277990948,3.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,1.8404329257743808,1.8223997986643727,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,3.0,2.254585931567724,-0.8586226202046054,2.6639632022276434,0.4209250410714511,1
2.099808411881421,2.5710574359072127,-0.3801852799612128,2.0,21.704267669761638,22.121610954729924,2.9698172583599223,2.9697778294264308,-0.1928183974114011,22.03157255607489,-1.8859700740534109,1.7873038342642773,2.9773560954975142,0.0,1.0,0.0,0.0,0.0,-1.9125204878289508,-8.767264368327194,-5.356049197009148,0.9359713704226746,-0.023984338400744012,2.5875424745387723,-7.672652507638004,15.619762644157904,4.879503381749228,-7.747358811125578,-2.5710574359072127,9.681395190659345,11.847168457243042,3.6867988081129215,1.0,0.0,0.006778134187743781,1.652733547214141,2.4319097200247137,0.5434321963520068,2.9496093501860643,16.300746077835246,-0.0321339282493672,0.2966634474469864,1.2198360103335215,1.8098741311576565,0.5534074505761434,-0.641902400890955,2.4244199465273453,0.05590709620202446,2.886876529310215,1.1488308018709898,1.5626792341496314,-0.22725672073156614,0.2048224573977566,0.8905364553365381,-1.6607760824961022,4.162710264043203,-0.9196296014162068,16.038325555797616,7.551051469519869,1.4988608523125653,2.2206316638347627,0.15991249906652855,-0.6134129428185874,1.9905146590042837,20.93912292877346,1.5897949415016457,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,-1.6170175460199216,1.8738946676528248,1.5453741319807297,2.373978904364755,1.9586560014314305,-1.7727474632871885,1.464261981593047,1.266238959565822,1.6314884278929032,1.2577433277990948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,1.8223997986643727,-1.5464121569449565,-1.6657082388820306,-2.1392706815053115,-1.829286776831748,-1.488741260087843,-1.2827784431648508,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,3.0,2.254585931567724,-0.5282113970633725,2.6639632022276434,0.4209250410714511,1
2.099808411881421,3.3190687757350137,-0.30467442909265585,4.0,21.601753519238454,21.957761474279106,2.9698172583599223,2.9697778294264308,1.6487203264389485,21.857823258915246,0.08179849876335066,1.7873038342642773,2.9773560954975142,0.0,0.0,0.0,0.0,1.0,-2.131710640852344,-1.349335049011792,-1.0375044996320693,1.2475225817740745,-0.023791564777011,2.5875424745387723,-1.9770521759580828,16.88003710828659,2.8879532299849133,-0.7739135278622515,-3.319068775735013,2.2465758534971734,16.647469940256606,4.303512747616446,1.0,1.0,-0.005676538069243693,1.652733547214141,0.9538437202672432,0.5434321963520068,2.9496093501860643,15.867238228520048,-0.03235053906859353,1.2431694489991014,2.723303178051169,1.8098741311576565,0.5534074505761434,-2.310996997949621,0.9101644497065032,-0.28819147534724066,2.886876529310215,3.892415506210149,-1.6330900563137958,-0.22725672073156614,0.2048224573977566,0.9446877300870647,-1.6607760824961022,-0.624605184368446,-1.3131546580349347,19.08846249488131,-0.3387708753584419,1.4988608523125653,2.2206316638347627,3.9045957039181767,-0.21040990545969612,-0.0831999091018979,21.006994088339017,1.5897949415016457,1.8271910663456403,2.108190267871616,1.612527097845737,1.612527097845737,1.5993041091421452,1.8738946676528248,-1.8653720824292108,2.373978904364755,-1.456521835465395,1.3511050451632414,-1.8370902146309949,-1.9833232435088903,-2.0410754489730616,-1.9875540245713117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404329257743808,-1.435171025423737,1.4443038439443283,-1.6657082388820306,1.163060040777336,1.7416919245242672,1.5758631909104115,2.0653450051513462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.254585931567724,0.2080949869646476,2.6639632022276434,0.4209250410714511,1
